"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-08",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-09",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-10",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-11",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-12",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-13",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-14",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-15",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-16",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-17",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-18",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-19",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-20",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-21",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-22",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-23",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-24",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-25",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-26",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-27",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-28",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-29",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-30",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2022-12-31",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-01",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-02",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-03",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-04",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-05",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-06",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-07",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-08",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-09",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-10",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-11",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-12",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-13",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-14",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-15",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-16",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-17",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-18",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-19",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-20",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-21",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-22",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-23",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-24",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-25",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-26",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-27",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-28",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-29",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-30",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-01-31",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-01",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-02",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-03",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-04",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-05",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-06",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-07",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-08",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-09",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-10",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-11",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-12",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-13",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-14",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-15",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-16",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-17",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-18",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-19",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-20",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-21",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-22",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-23",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-24",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-25",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-26",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-27",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-02-28",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-01",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-02",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-03",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-04",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-05",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-06",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-07",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-08",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-09",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-10",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-11",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-12",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-13",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-14",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-15",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-16",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-17",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-18",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-19",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-20",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-21",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-22",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-23",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-24",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-25",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-26",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-27",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-28",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-29",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-30",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-03-31",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-01",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-02",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-03",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-04",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-05",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-06",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-07",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-08",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-09",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-10",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-11",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-12",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-13",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-14",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-15",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-16",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-17",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-18",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-19",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-20",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-21",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-22",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-23",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-24",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-25",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-26",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-27",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-28",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-29",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-04-30",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-01",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-02",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-03",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-04",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-05",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-06",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-07",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-08",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-09",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-10",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-11",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-12",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-13",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-14",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-15",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-16",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-17",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-18",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-19",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-20",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-21",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-22",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-23",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-24",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-25",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-26",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-27",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-28",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-29",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-30",,,,,,
"US1NYNG0002","NORTH TONAWANDA 1.0 NNE, NY US","43.05725","-78.86175","176.2","2023-05-31",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-15",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-16",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-17",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-18",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-19",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-20",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-21",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-22",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-23",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-24",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-25",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-26",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-27",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-28",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-29",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-04-30",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-01",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-02",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-03",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-04",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-05",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-06",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-07",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-08",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-09",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-10",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-11",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-12",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-13",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-14",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-15",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-16",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-17",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-18",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-19",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-20",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-21",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-22",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-23",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-24",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-25",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-26",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-27",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-28",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-29",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-30",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-05-31",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-06-01",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-06-02",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-06-03",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-06-04",,,,,,
"US1NYUL0037","SAUGERTIES 4.7 NW, NY US","42.121655","-74.014073","114.6","2021-06-05",,,,,,
